Order ID,Customer,Product,City,Region,Sales Organization,Plant,Quantity,Order Value,Order Cost,Order Creator,Order Entry Date,Order Entry User,Order Entry User Type,Approval Date,Shipping Date,Invoicing Date,Invoicing Type,Order Quantity Changes
2446085628,C_1099,Football,Tokyo,APAC,SO_402,P_110,1066,"106,250",35355,U_102,2023-01-22,U_BATCH,Automatic,2023-01-29,2023-02-03,2023-03-08,Automatic,2
8717787537,C_1008,Golf Club,LA,NA,SO_101,P_102,79,"58,000",87158,U_101,2022-08-16,U_BATCH,Automatic,2022-08-22,2022-08-25,2022-09-13,Manual,4
1635482930,C_1074,Snowboard,Rome,EMEA,SO_304,P_109,310,"28,000",90560,U_103,2023-10-18,U_BATCH,Automatic,2023-10-18,2023-10-27,2023-12-01,Automatic,0
8549237505,C_1016,Running Shoe,Miami,NA,SO_102,P_113,352,"44,250",39186,U_104,2022-07-26,U_303,Manual,2022-08-01,2022-08-03,2022-09-14,Automatic,3
7907855852,C_1069,Bike,London,EMEA,SO_301,P_110,114,"16,425",12840,U_102,2023-11-07,U_BATCH,Automatic,2023-11-11,2023-11-14,2023-12-04,Automatic,2
2355262693,C_1081,Snowboard,Hong Kong,APAC,SO_401,P_102,128,"336,000",6100,U_104,2022-12-21,U_BATCH,Automatic,2022-12-24,2022-12-30,2023-01-08,Automatic,7
7297856465,C_1036,Tent,Sao Paulo,LATAM,SO_201,P_112,274,"92,250",52400,U_101,2023-01-23,U_104,Manual,2023-01-23,2023-01-26,2023-02-09,Automatic,1
6421009090,C_1067,Snowboard,Paris,EMEA,SO_303,P_102,1264,"68,500",11877,U_103,2022-10-24,U_101,Manual,2022-10-27,2022-11-03,2022-12-13,Automatic,1
1835839542,C_1015,Running Shoe,Tokyo,APAC,SO_402,P_106,44,"25,000",22080,U_103,2022-11-29,U_BATCH,Automatic,2022-11-30,2022-12-07,2022-12-15,Automatic,0
3297905417,C_1132,Golf Club,Sao Paulo,LATAM,SO_201,P_106,285,"78,000",31672,U_104,2022-11-12,U_101,Manual,2022-11-13,2022-11-17,2023-01-07,Automatic,3
8809496242,C_1028,Snowboard,Tokyo,APAC,SO_402,P_110,912,"79,250",40284,U_102,2022-02-21,U_BATCH,Automatic,2022-02-22,2022-02-27,2022-03-23,Automatic,2
1508167716,C_1008,Bike,LA,NA,SO_101,P_108,108,"420,000",28846,U_103,2022-09-17,U_BATCH,Automatic,2022-09-19,2022-09-24,2022-10-07,Automatic,4
2641106439,C_1026,Running Shoe,LA,NA,SO_101,P_104,627,"39,250",104247,U_103,2023-09-27,U_101,Manual,2023-09-30,2023-10-01,2023-11-07,Automatic,1
5520084088,C_1044,Snowboard,Miami,NA,SO_102,P_106,516,"12,230",30389,U_101,2022-05-10,U_BATCH,Automatic,2022-05-10,2022-05-14,2022-06-12,Automatic,0
8066473661,C_1140,Golf Club,Hong Kong,APAC,SO_401,P_1010,179,"153,750",22100,U_103,2022-06-12,U_BATCH,Automatic,2022-06-19,2022-06-21,2022-07-03,Automatic,1
1120636668,C_1068,Football,Barcelona,EMEA,SO_307,P_104,43,"77,750",114000,U_101,2022-02-07,U_BATCH,Automatic,2022-02-07,2022-02-10,2022-02-19,Manual,5
5955359841,C_1092,Running Shoe,Buenos Aires,LATAM,SO_201,P_102,1296,"86,250",19290,U_102,2023-10-22,U_BATCH,Automatic,2023-10-27,2023-10-28,2023-12-07,Automatic,0
1976764328,C_1026,Snowboard,Tokyo,APAC,SO_402,P_107,1088,"140,500",29017,U_101,2022-10-04,U_302,Manual,2022-10-11,2022-10-15,2022-11-05,Automatic,1
7736390833,C_1058,Football,LA,NA,SO_101,P_1010,1224,"81,750",111500,U_103,2022-09-26,U_BATCH,Automatic,2022-09-27,2022-10-02,2022-10-24,Automatic,0
5152744450,C_1015,Running Shoe,Rome,EMEA,SO_304,P_104,1274,"124,250",29159,U_104,2022-11-09,U_BATCH,Automatic,2022-11-15,2022-11-16,2022-12-04,Automatic,5
3139729112,C_1073,Tent,Amsterdam,EMEA,SO_308,P_110,47,"8,815",74000,U_101,2023-01-22,U_BATCH,Automatic,2023-01-29,2023-02-01,2023-02-15,Manual,6
8257472362,C_1084,Football,Miami,NA,SO_102,P_102,579,"87,500",118650,U_101,2023-03-14,U_BATCH,Automatic,2023-03-17,2023-03-20,2023-04-08,Automatic,1
1442967424,C_1024,Snowboard,Istanbul,EMEA,SO_309,P_1010,231,"57,500",17433,U_101,2022-08-11,U_404,Manual,2022-08-14,2022-08-17,2022-09-08,Automatic,3
7633938068,C_1008,Tent,Hong Kong,APAC,SO_401,P_102,831,"19,095",89914,U_101,2023-11-19,U_BATCH,Automatic,2023-11-19,2023-11-23,2023-12-14,Manual,2
1668431766,C_1064,Football,Sao Paulo,LATAM,SO_201,P_1010,147,"49,250",25248,U_102,2023-01-12,U_303,Manual,2023-01-16,2023-01-23,2023-02-09,Automatic,1
7477146513,C_1038,Golf Club,Berlin,EMEA,SO_302,P_107,1244,"137,750",32100,U_101,2023-07-02,U_BATCH,Automatic,2023-07-07,2023-07-12,2023-09-08,Automatic,1
4972120475,C_1088,Snowboard,Paris,EMEA,SO_303,P_1010,2282,"65,250",52240,U_103,2023-10-19,U_303,Manual,2023-10-20,2023-10-27,2023-12-05,Automatic,2
4068380839,C_1077,Running Shoe,Miami,NA,SO_102,P_116,933,"10,830",5900,U_101,2023-03-22,U_BATCH,Automatic,2023-03-22,2023-03-25,2023-04-29,Automatic,2
2977504784,C_1068,Bike,LA,NA,SO_101,P_1010,1299,"50,250",39920,U_104,2022-12-19,U_202,Manual,2022-12-21,2022-12-22,2023-01-16,Manual,0
7591147511,C_1039,Snowboard,Istanbul,EMEA,SO_309,P_105,474,"73,000",48104,U_103,2023-07-24,U_BATCH,Automatic,2023-07-26,2023-07-26,2023-08-29,Automatic,7
7932333681,C_1106,Tent,Paris,EMEA,SO_303,P_108,102,"56,250",20431,U_101,2022-05-31,U_BATCH,Automatic,2022-06-02,2022-06-07,2022-06-27,Automatic,1
1630893027,C_1081,Tent,Paris,EMEA,SO_303,P_102,971,"48,250",20720,U_103,2023-06-24,U_BATCH,Automatic,2023-06-29,2023-07-05,2023-08-04,Automatic,0
1486100044,C_1068,Football,Paris,EMEA,SO_303,P_106,738,"46,500",26200,U_101,2022-03-12,U_202,Manual,2022-03-19,2022-03-22,2022-05-01,Automatic,1
2051378110,C_1043,Snowboard,Tokyo,APAC,SO_402,P_102,1260,"157,000",18955,U_101,2022-04-04,U_BATCH,Automatic,2022-04-04,2022-04-07,2022-04-18,Automatic,3
5213518447,C_1137,Tent,Sao Paulo,LATAM,SO_201,P_1010,284,"172,750",35250,U_103,2022-12-19,U_301,Manual,2022-12-20,2022-12-25,2023-01-04,Automatic,4
9074825082,C_1073,Football,Tokyo,APAC,SO_402,P_106,119,"115,250",78155,U_104,2023-01-10,U_303,Manual,2023-01-10,2023-01-19,2023-02-06,Manual,1
5721936764,C_1117,Golf Club,LA,NA,SO_101,P_103,465,"54,000",39154,U_104,2022-11-01,U_104,Manual,2022-11-04,2022-11-06,2022-11-27,Automatic,1
5202072188,C_1029,Snowboard,LA,NA,SO_101,P_103,1048,"500,000",22250,U_104,2023-06-02,U_302,Manual,2023-06-02,2023-06-02,2023-07-29,Automatic,1
6059314262,C_1053,Running Shoe,Miami,NA,SO_102,P_103,109,"37,250",90900,U_101,2022-02-23,U_BATCH,Automatic,2022-02-24,2022-02-26,2022-03-29,Automatic,1
4126846773,C_1026,Bike,Hong Kong,APAC,SO_401,P_1010,342,"12,235",40000,U_101,2022-06-27,U_102,Manual,2022-07-06,2022-07-09,2022-07-26,Automatic,4
3076658923,C_1147,Snowboard,Paris,EMEA,SO_303,P_1010,1584,"65,500",4836,U_101,2022-11-19,U_103,Manual,2022-11-28,2022-12-04,2022-12-19,Automatic,1
7298769880,C_1123,Tent,Berlin,EMEA,SO_302,P_1010,567,"15,670",56880,U_102,2022-11-07,U_BATCH,Automatic,2022-11-10,2022-11-10,2022-12-14,Manual,1
8281085053,C_1077,Running Shoe,Barcelona,EMEA,SO_307,P_107,51,"179,000",131951,U_104,2022-12-05,U_104,Manual,2022-12-05,2022-12-06,2022-12-13,Automatic,7
9234279088,C_1114,Golf Club,Miami,NA,SO_102,P_103,405,"172,000",53074,U_102,2022-08-17,U_BATCH,Automatic,2022-08-19,2022-08-20,2022-10-08,Automatic,1
9391402619,C_1015,Snowboard,LA,NA,SO_101,P_108,613,"70,000",43300,U_101,2022-09-18,U_102,Manual,2022-09-19,2022-09-23,2022-10-28,Automatic,2
9482677082,C_1011,Bike,Paris,EMEA,SO_303,P_109,29,"41,000",11401,U_103,2022-05-11,U_404,Manual,2022-05-11,2022-05-11,2022-06-14,Manual,0
3311875187,C_1081,Running Shoe,Paris,EMEA,SO_303,P_106,109,"140,500",11710,U_101,2023-10-02,U_BATCH,Automatic,2023-10-04,2023-10-04,2023-11-13,Automatic,3
1618282914,C_1067,Snowboard,Amsterdam,EMEA,SO_308,P_1010,2401,"85,500",23955,U_103,2022-07-05,U_303,Manual,2022-07-05,2022-07-05,2022-08-05,Manual,2
8007591899,C_1025,Golf Club,Istanbul,EMEA,SO_309,P_108,1034,"81,250",23505,U_101,2022-03-14,U_BATCH,Automatic,2022-03-19,2022-03-21,2022-04-20,Manual,0
8357948937,C_1112,Football,Tokyo,APAC,SO_402,P_109,1502,"32,750",72205,U_101,2022-12-19,U_BATCH,Automatic,2022-12-19,2022-12-27,2023-01-05,Manual,7
9496358686,C_1049,Running Shoe,Sao Paulo,LATAM,SO_201,P_102,92,"62,500",41699,U_104,2022-04-02,U_BATCH,Automatic,2022-04-06,2022-04-06,2022-05-06,Manual,3
8598431467,C_1043,Snowboard,Tokyo,APAC,SO_402,P_110,253,"245,000",28702,U_103,2023-02-18,U_BATCH,Automatic,2023-02-20,2023-03-02,2023-04-04,Manual,0
4016637430,C_1081,Football,LA,NA,SO_101,P_104,1010,"51,750",33387,U_102,2022-11-11,U_104,Manual,2022-11-19,2022-11-20,2023-01-05,Automatic,0
9269578740,C_1036,Running Shoe,LA,NA,SO_101,P_102,119,"56,500",155312,U_101,2022-01-21,U_BATCH,Automatic,2022-01-22,2022-01-31,2022-03-15,Manual,2
6226122643,C_1137,Snowboard,Miami,NA,SO_102,P_102,1056,"177,250",46240,U_103,2022-09-11,U_BATCH,Automatic,2022-09-18,2022-09-24,2022-10-13,Manual,6
8237592935,C_1067,Running Shoe,Hong Kong,APAC,SO_401,P_101,933,"132,250",40986,U_104,2023-06-02,U_302,Manual,2023-06-03,2023-06-07,2023-06-28,Manual,1
7541014554,C_1097,Golf Club,Paris,EMEA,SO_303,P_105,293,"35,500",12700,U_103,2023-12-10,U_BATCH,Automatic,2023-12-11,2023-12-12,2024-01-10,Manual,0
5504342579,C_1149,Snowboard,Buenos Aires,LATAM,SO_201,P_101,1142,"136,500",37960,U_103,2022-10-13,U_BATCH,Automatic,2022-10-13,2022-10-16,2022-11-14,Manual,4
5345867678,C_1068,Bike,Tokyo,APAC,SO_402,P_106,1010,"76,750",25064,U_102,2022-12-08,U_BATCH,Automatic,2022-12-10,2022-12-15,2023-02-07,Automatic,3
9718891921,C_1043,Running Shoe,LA,NA,SO_101,P_107,427,"85,000",29160,U_102,2022-10-15,U_BATCH,Automatic,2022-10-16,2022-10-17,2022-11-08,Manual,2
5854675901,C_1101,Snowboard,Rome,EMEA,SO_304,P_107,37,"60,500",35400,U_103,2023-01-17,U_BATCH,Automatic,2023-01-18,2023-01-20,2023-02-12,Automatic,0
2440753605,C_1008,Golf Club,Miami,NA,SO_102,P_108,421,"52,250",19293,U_101,2023-04-17,U_BATCH,Automatic,2023-04-19,2023-04-21,2023-05-18,Automatic,1
7826878334,C_1102,Football,Paris,EMEA,SO_303,P_1010,1055,"53,250",84840,U_104,2022-03-16,U_BATCH,Automatic,2022-03-18,2022-03-20,2022-04-15,Automatic,3
8124824745,C_1059,Running Shoe,Hong Kong,APAC,SO_401,P_112,627,"26,750",154200,U_101,2022-12-25,U_101,Manual,2022-12-28,2022-12-28,2023-01-13,Automatic,1
9960920990,C_1015,Snowboard,Sao Paulo,LATAM,SO_201,P_1010,535,"37,750",154767,U_103,2023-02-19,U_BATCH,Automatic,2023-02-22,2023-02-22,2023-03-05,Manual,0
8381662632,C_1071,Football,Berlin,EMEA,SO_302,P_101,470,"59,500",28185,U_103,2023-07-27,U_BATCH,Automatic,2023-07-31,2023-08-02,2023-09-21,Manual,2
3560355887,C_1043,Running Shoe,Paris,EMEA,SO_303,P_104,910,"127,500",71360,U_104,2022-04-20,U_BATCH,Automatic,2022-04-20,2022-04-20,2022-05-23,Automatic,1
2617328399,C_1096,Tent,Miami,NA,SO_102,P_103,2401,"64,750",45065,U_103,2023-09-30,U_BATCH,Automatic,2023-10-03,2023-10-04,2023-10-12,Automatic,2
9342062334,C_1008,Football,LA,NA,SO_101,P_108,2375,"31,000",36840,U_102,2022-02-06,U_BATCH,Automatic,2022-02-08,2022-02-10,2022-03-22,Automatic,0
1016341986,C_1131,Snowboard,Paris,EMEA,SO_303,P_107,224,"19,370",14844,U_104,2022-07-08,U_201,Manual,2022-07-12,2022-07-17,2022-07-31,Automatic,1
8866165459,C_1081,Tent,Istanbul,EMEA,SO_309,P_112,2401,"13,465",57630,U_101,2023-09-26,U_202,Manual,2023-09-26,2023-10-02,2023-10-23,Automatic,4
9149931485,C_1033,Football,Paris,EMEA,SO_303,P_109,286,"166,000",48327,U_103,2022-07-20,U_BATCH,Automatic,2022-07-25,2022-07-29,2022-08-23,Automatic,0
3896871328,C_1077,Golf Club,Paris,EMEA,SO_303,P_103,101,"50,500",11710,U_102,2022-04-16,U_201,Manual,2022-04-23,2022-04-27,2022-06-03,Manual,0
4607098270,C_1122,Snowboard,Tokyo,APAC,SO_402,P_107,641,"61,000",32116,U_103,2022-02-06,U_BATCH,Automatic,2022-02-12,2022-02-13,2022-03-06,Automatic,3
2937734401,C_1139,Running Shoe,Sao Paulo,LATAM,SO_201,P_104,1194,"33,500",119800,U_102,2022-07-13,U_BATCH,Automatic,2022-07-16,2022-07-23,2022-09-05,Automatic,0
3264421327,C_1109,Bike,Tokyo,APAC,SO_402,P_107,27,"23,750",20730,U_101,2022-09-24,U_202,Manual,2022-09-28,2022-10-02,2022-10-23,Automatic,3
4721729316,C_1084,Snowboard,LA,NA,SO_101,P_102,442,"124,000",95210,U_104,2022-05-04,U_BATCH,Automatic,2022-05-06,2022-05-15,2022-06-17,Manual,2
8187334690,C_1135,Tent,LA,NA,SO_101,P_105,434,"28,000",119010,U_101,2023-04-23,U_BATCH,Automatic,2023-05-01,2023-05-03,2023-05-24,Automatic,3
2545176807,C_1102,Snowboard,Miami,NA,SO_102,P_1010,621,"77,000",7984,U_103,2023-10-11,U_303,Manual,2023-10-19,2023-10-21,2023-11-19,Automatic,1
1823555120,C_1101,Running Shoe,Hong Kong,APAC,SO_401,P_106,64,"35,500",51690,U_104,2022-01-05,U_BATCH,Automatic,2022-01-06,2022-01-08,2022-01-28,Automatic,1
1691238462,C_1068,Golf Club,Paris,EMEA,SO_303,P_103,918,"20,125",11368,U_103,2022-03-28,U_BATCH,Automatic,2022-03-29,2022-04-01,2022-04-21,Automatic,1
5674072453,C_1050,Snowboard,Buenos Aires,LATAM,SO_201,P_106,1060,"46,500",129850,U_102,2022-04-10,U_BATCH,Automatic,2022-04-11,2022-04-13,2022-04-26,Manual,1
8602026163,C_1034,Bike,Tokyo,APAC,SO_402,P_108,1269,"420,000",37160,U_103,2022-08-27,U_BATCH,Automatic,2022-08-30,2022-09-01,2022-09-30,Automatic,0
1949155114,C_1085,Running Shoe,LA,NA,SO_101,P_108,357,"123,250",11840,U_104,2022-09-10,U_302,Manual,2022-09-13,2022-09-16,2022-10-06,Automatic,1
5823516652,C_1022,Snowboard,Rome,EMEA,SO_304,P_111,35,"39,000",90200,U_103,2022-12-05,U_BATCH,Automatic,2022-12-05,2022-12-08,2022-12-28,Automatic,1
3465396774,C_1043,Golf Club,Miami,NA,SO_102,P_108,122,"84,250",39920,U_102,2022-02-21,U_102,Manual,2022-02-25,2022-02-26,2022-03-19,Automatic,8
9733846798,C_1077,Football,Paris,EMEA,SO_303,P_107,803,"62,750",80200,U_103,2023-11-22,U_BATCH,Automatic,2023-11-27,2023-12-02,2024-01-04,Manual,3
4122601721,C_1121,Running Shoe,Hong Kong,APAC,SO_401,P_104,863,"39,000",37252,U_101,2023-01-05,U_BATCH,Automatic,2023-01-05,2023-01-08,2023-02-16,Automatic,2
5926643787,C_1015,Snowboard,Sao Paulo,LATAM,SO_201,P_1010,769,"62,000",27293,U_102,2023-01-09,U_301,Manual,2023-01-15,2023-01-22,2023-02-20,Automatic,0
5455374614,C_1055,Football,Paris,EMEA,SO_303,P_107,402,"48,500",79826,U_101,2022-05-09,U_BATCH,Automatic,2022-05-16,2022-05-20,2022-06-22,Automatic,3
8444345192,C_1057,Running Shoe,Tokyo,APAC,SO_402,P_102,831,"24,180",102950,U_104,2023-12-24,U_BATCH,Automatic,2023-12-31,2023-12-31,2024-02-04,Manual,1
8153378614,C_1101,Tent,Sao Paulo,LATAM,SO_201,P_111,916,"28,500",81280,U_101,2022-08-28,U_103,Manual,2022-08-30,2022-08-31,2022-10-08,Automatic,2
8699183081,C_1074,Football,Tokyo,APAC,SO_402,P_1010,235,"87,500",17746,U_102,2022-02-20,U_104,Manual,2022-02-23,2022-02-23,2022-03-14,Automatic,1
9772916636,C_1101,Snowboard,LA,NA,SO_101,P_107,1255,"53,750",42784,U_101,2023-09-19,U_BATCH,Automatic,2023-09-22,2023-09-23,2023-11-03,Automatic,1
7507157010,C_1070,Tent,LA,NA,SO_101,P_109,224,"74,500",15359,U_101,2022-03-17,U_BATCH,Automatic,2022-03-21,2022-03-29,2022-05-09,Automatic,2
4210934180,C_1015,Football,Miami,NA,SO_102,P_109,818,"81,250",6480,U_103,2023-01-19,U_BATCH,Automatic,2023-01-20,2023-01-26,2023-02-21,Manual,1
4922021929,C_1080,Golf Club,Hong Kong,APAC,SO_401,P_101,73,"20,225",98300,U_103,2023-09-02,U_103,Manual,2023-09-04,2023-09-10,2023-10-14,Manual,0
8628052246,C_1013,Snowboard,Barcelona,EMEA,SO_307,P_104,111,"17,470",114925,U_103,2022-12-01,U_301,Manual,2022-12-05,2022-12-11,2023-01-25,Automatic,6
2521374003,C_1143,Running Shoe,Buenos Aires,LATAM,SO_201,P_108,1518,"65,500",22670,U_103,2023-08-14,U_103,Manual,2023-08-15,2023-08-18,2023-09-10,Automatic,2
4232227568,C_1069,Bike,Tokyo,APAC,SO_402,P_104,331,"28,500",37441,U_101,2023-07-03,U_BATCH,Automatic,2023-07-04,2023-07-07,2023-07-30,Automatic,1
2697470059,C_1081,Snowboard,LA,NA,SO_101,P_109,827,"79,500",20090,U_102,2022-09-24,U_102,Manual,2022-09-24,2022-09-28,2022-10-24,Automatic,6
7626460697,C_1052,Tent,Rome,EMEA,SO_304,P_102,111,"41,000",26190,U_101,2022-09-26,U_BATCH,Automatic,2022-10-01,2022-10-05,2022-11-01,Automatic,2
9866829891,C_1015,Snowboard,Rome,EMEA,SO_304,P_109,456,"9,300",116620,U_104,2022-03-23,U_202,Manual,2022-03-28,2022-03-29,2022-04-15,Manual,1
9737903399,C_1018,Running Shoe,Miami,NA,SO_102,P_118,760,"105,500",62420,U_101,2023-08-30,U_101,Manual,2023-08-31,2023-09-09,2023-10-11,Automatic,2
6475061351,C_1028,Golf Club,Amsterdam,EMEA,SO_308,P_109,923,"66,750",12852,U_103,2023-09-21,U_301,Manual,2023-09-26,2023-09-28,2023-11-09,Automatic,1
9446028417,C_1078,Snowboard,Hong Kong,APAC,SO_401,P_101,43,"9,550",111045,U_101,2022-12-16,U_104,Manual,2022-12-21,2022-12-21,2023-02-01,Automatic,3
